Flink 中只有一个作业,用到:
com.github.yck.datasource.WebLogDataGenerator
com.github.yck.datasource.DataGenerateStrategy
com.github.yck.simpletask.StatelessTask
三个类
 num     #instances         #bytes  class name
2715:             1             16  org.apache.flink.streaming.runtime.io.checkpointing.InputProcessorUtil$$Lambda$668/60802721
2716:             1             16  org.apache.flink.streaming.runtime.io.checkpointing.InputProcessorUtil$$Lambda$669/1613418752
2717:             1             16  org.apache.flink.streaming.runtime.io.checkpointing.InputProcessorUtil$$Lambda$670/2040519104
2718:             1             16  org.apache.flink.streaming.runtime.io.checkpointing.InputProcessorUtil$$Lambda$672/1462362950
2719:             1             16  org.apache.flink.streaming.runtime.io.checkpointing.UpstreamRecoveryTracker$1
2720:             1             16  org.apache.flink.streaming.runtime.operators.windowing.WindowOperator$1
2721:             1             16  org.apache.flink.streaming.runtime.tasks.OneInputStreamTask$$Lambda$678/1618796835
2722:             1             16  org.apache.flink.streaming.runtime.tasks.OperatorChain$$Lambda$645/405965720
2723:             1             16  org.apache.flink.streaming.runtime.tasks.SourceStreamTask$$Lambda$647/13433292
2724:             1             16  org.apache.flink.streaming.runtime.tasks.SourceStreamTask$$Lambda$698/402556608
2725:             1             16  org.apache.flink.streaming.runtime.tasks.StreamTask$$Lambda$679/1581129876
2726:             1             16  org.apache.flink.streaming.runtime.tasks.StreamTask$$Lambda$714/2112994563
2727:             1             16  org.apache.flink.streaming.runtime.tasks.StreamTaskActionExecutor$1
2728:             1             16  org.apache.flink.streaming.runtime.tasks.StreamTaskActionExecutor$SynchronizedStreamTaskActionExecutor
2729:             1             16  org.apache.flink.types.SerializableOptional
2730:             1             16  org.apache.flink.types.StringValue$$Lambda$707/502508970
2731:             1             16  org.apache.flink.util.FatalExitExceptionHandler
2732:             1             16  org.apache.flink.util.FlinkUserCodeClassLoader$$Lambda$621/1215493513
2733:             1             16  org.apache.flink.util.TimeUtils$TimeUnit$$Lambda$80/1987169128
2734:             1             16  org.apache.flink.util.clock.SystemClock
2735:             1             16  org.apache.flink.util.function.FunctionUtils$$Lambda$51/1939990953
2736:             1             16  org.apache.flink.util.function.FunctionUtils$$Lambda$52/2073621255
2737:             1             16  org.apache.log4j.config.PropertiesConfigurationFactory
2738:             1             16  org.apache.log4j.xml.XmlConfigurationFactory
2739:             1             16  org.apache.logging.log4j.ThreadContext$EmptyIterator
2740:             1             16  org.apache.logging.log4j.ThreadContext$EmptyThreadContextStack
2741:             1             16  org.apache.logging.log4j.core.LoggerContext$$Lambda$15/633075331
2742:             1             16  org.apache.logging.log4j.core.appender.ConsoleAppender$ConsoleManagerFactory
2743:             1             16  org.apache.logging.log4j.core.appender.FileManager$FileManagerFactory
2744:             1             16  org.apache.logging.log4j.core.appender.rolling.RollingFileManager$RollingFileManagerFactory
2745:             1             16  org.apache.logging.log4j.core.config.ConfigurationFactory$Factory
2746:             1             16  org.apache.logging.log4j.core.config.DefaultReliabilityStrategy
2747:             1             16  org.apache.logging.log4j.core.config.OrderComparator
2748:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverterRegistry
2749:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$BigDecimalConverter
2750:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$BigIntegerConverter
2751:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$BooleanConverter
2752:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$ByteArrayConverter
2753:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$ByteConverter
2754:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$CharArrayConverter
2755:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$CharacterConverter
2756:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$CharsetConverter
2757:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$ClassConverter
2758:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$CronExpressionConverter
2759:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$DoubleConverter
2760:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$DurationConverter
2761:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$FileConverter
2762:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$FloatConverter
2763:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$InetAddressConverter
2764:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$IntegerConverter
2765:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$LevelConverter
2766:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$LongConverter
2767:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$PathConverter
2768:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$PatternConverter
2769:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$SecurityProviderConverter
2770:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$ShortConverter
2771:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$StringConverter
2772:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$UriConverter
2773:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$UrlConverter
2774:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$UuidConverter
2775:             1             16  org.apache.logging.log4j.core.config.plugins.processor.PluginCache$$Lambda$8/706277948
2776:             1             16  org.apache.logging.log4j.core.config.properties.PropertiesConfigurationFactory
2777:             1             16  org.apache.logging.log4j.core.config.xml.XmlConfigurationFactory
2778:             1             16  org.apache.logging.log4j.core.impl.ReusableLogEventFactory
2779:             1             16  org.apache.logging.log4j.core.impl.ThreadContextDataProvider
2780:             1             16  org.apache.logging.log4j.core.lookup.StrMatcher$NoMatcher
2781:             1             16  org.apache.logging.log4j.core.lookup.StrMatcher$TrimMatcher
2782:             1             16  org.apache.logging.log4j.core.net.JndiManager$JndiManagerFactory
2783:             1             16  org.apache.logging.log4j.core.pattern.NameAbbreviator$NOPAbbreviator
2784:             1             16  org.apache.logging.log4j.core.pattern.NotANumber
2785:             1             16  org.apache.logging.log4j.core.pattern.PlainTextRenderer
2786:             1             16  org.apache.logging.log4j.core.selector.ClassLoaderContextSelector
2787:             1             16  org.apache.logging.log4j.core.util.BasicAuthorizationProvider
2788:             1             16  org.apache.logging.log4j.core.util.datetime.FastDateFormat$1
2789:             1             16  org.apache.logging.log4j.core.util.datetime.FastDateParser$$Lambda$20/1742920067
2790:             1             16  org.apache.logging.log4j.core.util.datetime.FastDateParser$1
2791:             1             16  org.apache.logging.log4j.core.util.datetime.FastDateParser$2
2792:             1             16  org.apache.logging.log4j.core.util.datetime.FastDateParser$3
2793:             1             16  org.apache.logging.log4j.core.util.datetime.FastDateParser$4
2794:             1             16  org.apache.logging.log4j.core.util.datetime.FastDateParser$5
2795:             1             16  org.apache.logging.log4j.core.util.datetime.FastDatePrinter$TwoDigitMonthField
2796:             1             16  org.apache.logging.log4j.core.util.datetime.FastDatePrinter$TwoDigitNumberField
2797:             1             16  org.apache.logging.log4j.message.ParameterFormatter$$Lambda$37/568221876
2798:             1             16  org.apache.logging.log4j.message.ParameterizedNoReferenceMessageFactory
2799:             1             16  org.apache.logging.log4j.spi.CopyOnWriteSortedArrayThreadContextMap
2800:             1             16  org.apache.logging.log4j.spi.DefaultThreadContextStack
2801:             1             16  org.apache.logging.log4j.util.LoaderUtil$ThreadContextClassLoaderGetter
2802:             1             16  org.apache.logging.log4j.util.PropertiesUtil$Environment$$Lambda$1/1144748369
2803:             1             16  org.apache.logging.log4j.util.ProviderUtil
2804:             1             16  org.apache.logging.log4j.util.SortedArrayStringMap$$Lambda$5/353842779
2805:             1             16  org.apache.logging.log4j.util.StackLocator
2806:             1             16  org.apache.logging.log4j.util.Strings$$Lambda$3/1190035432
2807:             1             16  org.apache.logging.slf4j.Log4jLoggerFactory$$Lambda$4/2027961269
2808:             1             16  org.apache.logging.slf4j.Log4jMDCAdapter
2809:             1             16  org.apache.logging.slf4j.Log4jMarkerFactory
2810:             1             16  org.jboss.netty.channel.ChannelFutureListener$1
2811:             1             16  org.jboss.netty.channel.ChannelFutureListener$2
2812:             1             16  org.jboss.netty.channel.ChannelLocal$1
2813:             1             16  org.jboss.netty.channel.DefaultChannelPipeline$DiscardingChannelSink
2814:             1             16  org.jboss.netty.channel.socket.nio.SocketSendBufferPool$EmptySendBuffer
